-264.892578, -1.220703, 1020.507812
-192.138672, -26.123047, 1019.531250
-143.310547, 3.906250, 1010.742188
-103.759766, -26.123047, 927.734375
-116.943359, 52.734375, 947.265625
-47.119141, -12.451172, 962.890625
-84.716797, 3.417969, 1004.882812
-26.611328, -47.607422, 966.796875
-28.076172, 13.671875, 951.171875
26.855469, -82.275391, 946.289062
103.515625, -64.208984, 1001.953125
148.925781, -65.185547, 1030.273438
-,-,-
85.937500, -27.099609, 987.304688
55.175781, -1.708984, 1016.113281
105.957031, -50.537109, 1018.066406
111.816406, -39.794922, 1002.929688
100.585938, -85.693359, 1009.765625
69.824219, -3.662109, 975.585938
57.617188, -59.326172, 1059.570312
57.128906, -23.193359, 1004.882812
20.996094, -40.283203, 1044.921875
21.972656, -74.951172, 1054.199219
80.078125, -33.935547, 952.148438
31.738281, -57.373047, 1003.906250
-79.833984, 1.953125, 949.218750
-89.599609, -61.279297, 965.820312
-118.896484, -21.240234, 1023.437500
-187.255859, -85.693359, 1040.039062
-211.181641, -38.818359, 1016.113281
-251.220703, -42.724609, 1013.183594
-251.708984, -48.583984, 1030.273438
-183.837891, -46.630859, 1008.789062
-145.263672, -42.236328, 1035.644531
-108.642578, -16.357422, 1028.808594
-77.880859, -18.310547, 1022.460938
-0.732422, -19.287109, 946.777344
19.042969, -56.396484, 957.031250
39.062500, -31.005859, 935.546875
14.160156, -17.333984, 956.054688
4.882812, 11.718750, 992.187500
0.488281, -2.197266, 976.074219
33.203125, -31.005859, 1003.906250
57.617188, -45.654297, 1035.644531
-,-,-
20.996094, -54.443359, 985.351562
40.039062, -31.005859, 974.609375
62.988281, -61.279297, 1005.859375
75.195312, -55.419922, 1001.464844
61.523438, -58.349609, 1020.507812
115.722656, -56.396484, 1017.578125
68.847656, -28.076172, 1013.183594
101.562500, -100.341797, 1020.507812
-6.103516, -5.615234, 1044.921875
57.128906, -72.998047, 973.144531
-63.720703, 21.484375, 1029.296875
-6.103516, -53.466797, 993.164062
-28.076172, -38.818359, 987.304688
-18.310547, -41.748047, 974.609375
-40.771484, -47.607422, 989.257812
-52.001953, 5.859375, 1027.343750
