-14.892578, -1040.771484, -63.232422
48.339844, -1058.349609, 55.175781
-34.423828, -1052.490234, -17.822266
44.921875, -1042.724609, 101.562500
-44.677734, -1005.615234, -3.173828
28.808594, -1061.767578, 95.214844
-65.673828, -1010.498047, 83.007812
18.554688, -1060.791016, 113.769531
-59.814453, -991.943359, 41.015625
-12.451172, -1041.748047, 79.101562
9.277344, -983.154297, 214.843750
-12.939453, -1025.146484, 129.394531
-13.427734, -1006.591797, 154.785156
-28.564453, -1047.607422, 139.648438
-13.916016, -1033.935547, 184.570312
-43.701172, -998.779297, 192.382812
-22.216797, -972.412109, 155.273438
-36.865234, -979.248047, 141.601562
10.742188, -1072.021484, 180.664062
-42.724609, -1146.240234, 171.386719
20.019531, -1356.201172, 213.867188
3.906250, -1468.505859, 262.207031
-,-,-
31.250000, -902.099609, -55.908203
-11.962891, -918.701172, -99.365234
34.179688, -928.466797, -36.865234
-2.685547, -896.240234, -76.416016
39.062500, -927.490234, -39.306641
-19.287109, -909.912109, -57.861328
57.617188, -964.599609, -22.705078
0.488281, -1013.427734, -25.146484
17.578125, -1005.615234, -14.892578
-10.498047, -984.130859, 28.320312
9.765625, -990.966797, 41.992188
21.972656, -1026.611328, 11.718750
-48.095703, -1012.939453, -11.474609
14.648438, -1046.630859, 74.707031
-26.611328, -1046.630859, 9.765625
5.371094, -1046.630859, 86.914062
-7.568359, -1042.724609, 46.875000
5.859375, -1006.591797, 100.585938
-33.447266, -996.826172, 84.960938
14.648438, -1031.005859, 87.890625
-4.638672, -999.755859, 141.601562
-25.634766, -999.755859, 22.460938
14.160156, -989.013672, 77.636719
-21.728516, -1093.994141, -5.615234
28.320312, -1012.451172, 129.394531
-6.103516, -1002.685547, 121.093750
18.554688, -1018.310547, 161.132812
17.089844, -1106.201172, 156.250000
37.109375, -1107.177734, 187.011719
-17.822266, -1103.271484, 175.781250
32.714844, -1131.591797, 197.265625
-50.537109, -1179.931641, 191.406250
-5.126953, -1401.123047, 251.953125
-0.732422, -1498.779297, 271.484375
-,-,-
26.367188, -1009.521484, -69.091797
25.390625, -989.013672, -50.537109
-8.544922, -989.013672, -63.232422
39.062500, -955.810547, -51.513672
28.320312, -908.935547, -18.798828
50.292969, -850.341797, -29.052734
40.039062, -899.169922, -7.568359
17.578125, -895.263672, -34.912109
9.277344, -896.728516, -54.443359
43.457031, -950.927734, -62.744141
10.742188, -966.552734, 10.742188
-15.380859, -984.130859, 20.019531
10.742188, -1095.458984, 19.042969
65.429688, -1111.083984, 133.300781
-61.279297, -1059.326172, 69.335938
13.183594, -1086.669922, 105.468750
-37.353516, -1048.583984, 83.984375
-42.724609, -1059.814453, 87.890625
-26.611328, -1056.396484, 104.492188
-19.775391, -1024.169922, 139.648438
-39.306641, -979.248047, 121.093750
-8.544922, -1015.869141, 125.976562
20.019531, -1014.892578, 161.132812
-10.009766, -1050.537109, 123.046875
5.371094, -1020.263672, 165.039062
-26.611328, -988.037109, 172.851562
-9.521484, -1018.798828, 184.570312
-8.544922, -1041.748047, 216.796875
-19.775391, -1093.505859, 241.699219
10.742188, -1143.310547, 302.246094
24.414062, -1199.951172, 262.207031
25.878906, -1253.662109, 279.296875
-,-,-
27.832031, -910.888672, -58.837891
35.644531, -926.513672, -30.029297
45.898438, -1010.498047, -26.123047
121.582031, -979.248047, 42.968750
34.667969, -944.091797, -49.560547
79.101562, -896.728516, 4.882812
30.273438, -847.412109, 24.414062
82.519531, -826.904297, 86.914062
19.042969, -839.599609, 79.101562
93.750000, -895.751953, 32.226562
-80.322266, -902.099609, 6.835938
-0.244141, -966.552734, 4.394531
10.742188, -1122.802734, 65.429688
-35.888672, -1152.099609, 120.117188
55.175781, -1143.310547, 200.195312
-60.791016, -1108.154297, 173.339844
21.972656, -1017.822266, 212.890625
-112.060547, -911.865234, 94.238281
74.707031, -1031.005859, 86.425781
-115.478516, -989.990234, 69.335938
-32.958984, -1050.537109, 104.492188
-42.724609, -1023.681641, 130.371094
5.371094, -1080.810547, 162.109375
27.832031, -1234.130859, 174.804688
68.847656, -1493.896484, 232.421875
47.851562, -1682.373047, 254.882812
-,-,-
-21.240234, -994.873047, -82.763672
30.273438, -1015.380859, -28.076172
20.019531, -946.044922, -92.041016
35.644531, -928.466797, -40.283203
37.109375, -925.537109, -78.857422
67.871094, -896.728516, -11.474609
17.578125, -883.544922, -77.392578
39.062500, -895.751953, 20.019531
28.320312, -908.935547, -85.693359
27.832031, -922.607422, 3.906250
-10.498047, -938.232422, -34.423828
63.964844, -989.013672, 43.945312
7.324219, -984.130859, 0.488281
0.488281, -995.849609, 16.601562
34.179688, -1045.654297, 88.867188
-14.404297, -1044.677734, 32.226562
31.250000, -1016.845703, 79.101562
-34.423828, -963.623047, 51.757812
55.175781, -1040.771484, 138.671875
-15.380859, -977.294922, 163.085938
82.519531, -1206.298828, -325.927734
39.062500, -982.177734, 234.375000
-27.587891, -989.013672, 171.386719
30.273438, -1016.845703, 240.234375
-33.447266, -1087.646484, 173.828125
-53.955078, -1102.294922, 173.339844
-42.724609, -1189.208984, 173.828125
-45.654297, -1258.544922, 215.820312
-31.005859, -1364.013672, 249.023438
-67.626953, -1446.044922, 281.738281
-58.837891, -1514.404297, 285.156250
-,-,-
-15.380859, -910.888672, -60.302734
-44.189453, -860.107422, -86.669922
20.996094, -890.380859, -41.259766
61.035156, -901.123047, 31.250000
48.828125, -797.607422, 5.859375
5.859375, -888.427734, -149.658203
42.480469, -906.005859, -61.279297
-58.349609, -1010.498047, -76.416016
-17.333984, -983.154297, -25.146484
5.859375, -1022.216797, 7.812500
-57.373047, -993.896484, 52.734375
8.789062, -1026.123047, 89.843750
-37.353516, -1018.798828, 112.792969
-49.560547, -982.177734, 94.726562
-31.005859, -1047.607422, 37.597656
-52.978516, -1004.638672, 32.226562
-85.205078, -1007.568359, 118.164062
-49.560547, -971.923828, 192.382812
-105.712891, -972.900391, 109.863281
-5.126953, -1020.263672, 180.664062
-131.591797, -1021.240234, 219.726562
17.578125, -1122.802734, 230.468750
-71.533203, -966.552734, 240.722656
17.578125, -1128.662109, 215.820312
-23.193359, -1189.208984, 216.796875
62.988281, -1347.900391, 304.199219
18.066406, -1489.990234, 318.847656
-,-,-
-12.939453, -961.669922, -60.302734
43.945312, -949.951172, -63.232422
31.250000, -933.837891, -37.353516
55.664062, -899.658203, -62.255859
9.765625, -840.576172, -38.330078
50.781250, -848.388672, -81.787109
14.160156, -844.482422, -65.185547
57.617188, -767.333984, 29.296875
